,precision,recall,f1-score,support
negative,0.9756602796478508,0.9622063329928499,0.9688866032399075,1958.0
neutral,0.9736346516007532,0.9582947173308619,0.9659037832788416,1079.0
positive,0.9507516848107828,0.9729442970822281,0.961719979024646,1885.0
accuracy,0.9654611946363267,0.9654611946363267,0.9654611946363267,0.9654611946363267
macro avg,0.9666822053531289,0.9644817824686466,0.9655034551811316,4922.0
weighted avg,0.9656768676343013,0.9654611946363267,0.9654880763435731,4922.0
