,precision,recall,f1-score,support
negative,0.9503288092906115,0.9639511779733182,0.9570915239906996,7046.0
neutral,0.9830413454800281,0.9745727386411005,0.9787887245325146,7197.0
positive,0.9604214123006833,0.9551182217188163,0.9577624760417406,7063.0
accuracy,0.9646109077255234,0.9646109077255234,0.9646109077255234,0.9646109077255234
macro avg,0.9645971890237742,0.9645473794444116,0.964547574854985,21306.0
weighted avg,0.9647245747095249,0.9646109077255234,0.9646430909969863,21306.0
