,precision,recall,f1-score,support
negative,0.9488873904248145,0.9788536449638287,0.9636376087105388,7188.0
neutral,0.9879656160458453,0.9719520789288231,0.9798934280639431,7095.0
positive,0.9709159311242946,0.9554321515022071,0.9631118128319219,7023.0
accuracy,0.9688350699333521,0.9688350699333521,0.9688350699333521,0.9688350699333521
macro avg,0.9692563125316515,0.9687459584649529,0.9688809498688012,21306.0
weighted avg,0.9691617944477967,0.9688350699333521,0.9688775586709667,21306.0
