,precision,recall,f1-score,support
negative,0.9674181818181818,0.9415345413363534,0.9543008824162422,7064.0
neutral,0.9840478564307079,0.973784355179704,0.9788892037404364,7095.0
positive,0.9371120107962213,0.9715964740450539,0.9540427285841863,7147.0
accuracy,0.9623580212146813,0.9623580212146813,0.9623580212146813,0.9623580212146813
macro avg,0.9628593496817036,0.9623051235203705,0.962410938246955,21306.0
weighted avg,0.9627898769783207,0.9623580212146813,0.9624023146117483,21306.0
