,precision,recall,f1-score,support
negative,0.9498445888669116,0.9541583877377235,0.9519966015293119,7046.0
neutral,0.9830223095271503,0.9734611643740447,0.9782183747556549,7197.0
positive,0.9490212646106182,0.9541271414413139,0.9515673538548434,7063.0
accuracy,0.9606683563315498,0.9606683563315498,0.9606683563315498,0.9606683563315498
macro avg,0.9606293876682267,0.9605822311843607,0.9605941100466033,21306.0
weighted avg,0.9607788288166693,0.9606683563315498,0.9607118144076193,21306.0
