,precision,recall,f1-score,support
negative,0.9676143024618992,0.9371274481975589,0.9521268925739005,7046.0
neutral,0.9817056009006473,0.9692927608725858,0.9754596937705377,7197.0
positive,0.9327548806941431,0.9740903298881495,0.9529745827273357,7063.0
accuracy,0.9602459401107669,0.9602459401107669,0.9602459401107669,0.9602459401107669
macro avg,0.9606915946855632,0.9601701796527647,0.9601870563572579,21306.0
weighted avg,0.96081823463678,0.9602459401107669,0.96028954186358,21306.0
