,precision,recall,f1-score,support
negative,0.9616760347470619,0.965623396613648,0.9636456733230927,1949.0
neutral,0.95837023914969,0.9660714285714286,0.9622054246331703,1120.0
positive,0.9651416122004357,0.956287101996762,0.9606939550013553,1853.0
accuracy,0.9622104835432751,0.9622104835432751,0.9622104835432751,0.9622104835432751
macro avg,0.9617292953657293,0.9626606423939462,0.962181684319206,4922.0
weighted avg,0.9622284979636498,0.9622104835432751,0.9622067028674055,4922.0
