,precision,recall,f1-score,support
negative,0.9395917233717539,0.9538982095023263,0.9466909192668252,7093.0
neutral,0.9848463187991422,0.9749504670251911,0.9798734087191523,7066.0
positive,0.9493670886075949,0.944452217713726,0.9469032755839236,7147.0
accuracy,0.9577114427860697,0.9577114427860697,0.9577114427860697,0.9577114427860697
macro avg,0.9579350435928303,0.9577669647470811,0.9578225345233004,21306.0
weighted avg,0.9578792248563349,0.9577114427860697,0.9577669157499026,21306.0
