,precision,recall,f1-score,support
negative,0.9198396793587175,0.9706753136895531,0.9445740156400054,7093.0
neutral,0.9864825999424791,0.9708463062553071,0.9786019971469331,7066.0
positive,0.9679627202562983,0.93004057646565,0.9486228057656629,7147.0
accuracy,0.9571012860227166,0.9571012860227166,0.9571012860227166,0.9571012860227166
macro avg,0.9580949998524982,0.9571873988035033,0.9572662728508671,21306.0
weighted avg,0.9580840354152214,0.9571012860227166,0.9572173283385891,21306.0
