,precision,recall,f1-score,support
negative,0.9797612869745719,0.9642492339121552,0.9719433719433719,1958.0
neutral,0.9651695692025665,0.9759036144578314,0.9705069124423964,1079.0
positive,0.9669117647058824,0.976657824933687,0.9717603589337557,1885.0
accuracy,0.9715562779357985,0.9715562779357985,0.9715562779357985,0.9715562779357985
macro avg,0.9706142069610069,0.9722702244345579,0.9714035477731747,4922.0
weighted avg,0.9716414550053575,0.9715562779357985,0.9715583822390486,4922.0
