,precision,recall,f1-score,support
negative,0.9731582786287382,0.9405047229663048,0.956552910811586,7093.0
neutral,0.9879569892473118,0.9752335125955279,0.9815540203689196,7066.0
positive,0.935928303905832,0.979012172939695,0.9569855706763317,7147.0
accuracy,0.9649394536750211,0.9649394536750211,0.9649394536750211,0.9649394536750211
macro avg,0.9656811905939606,0.9649168028338426,0.965030833952279,21306.0
weighted avg,0.9655775530062014,0.9649394536750211,0.9649895042681456,21306.0
