,precision,recall,f1-score,support
negative,0.9317378297525156,0.9724666477434005,0.9516666666666667,7046.0
neutral,0.9823776223776224,0.9759622064749202,0.9791594061476266,7197.0
positive,0.9726551014407527,0.9367124451366275,0.954345474215651,7063.0
accuracy,0.9617947995869708,0.9617947995869708,0.9617947995869708,0.9617947995869708
macro avg,0.9622568511902969,0.9617137664516494,0.9617238490099815,21306.0
weighted avg,0.9624077479660195,0.9617947995869708,0.9618415312007389,21306.0
