,precision,recall,f1-score,support
negative,0.9300532660499019,0.9358251057827927,0.9329302587176603,7090.0
neutral,0.96636553161918,0.9719038300251608,0.9691267684159176,7154.0
positive,0.938368926472696,0.9270744831492495,0.9326875133556521,7062.0
accuracy,0.9450389561625833,0.9450389561625833,0.9450389561625833,0.9450389561625833
macro avg,0.9449292413805926,0.9449344729857344,0.9449148468297434,21306.0
weighted avg,0.9450022542123157,0.9450389561625833,0.9450036447420116,21306.0
