,precision,recall,f1-score,support
negative,0.9165346011621764,0.9784294374735655,0.946471189907944,7093.0
neutral,0.9865097588978186,0.9728276252476649,0.979620920621348,7066.0
positive,0.9753177652970736,0.9233244718063524,0.9486092144037951,7147.0
accuracy,0.95808692387121,0.95808692387121,0.95808692387121,0.95808692387121
macro avg,0.9594540417856896,0.9581938448425276,0.9582337749776957,21306.0
weighted avg,0.9594599620291696,0.95808692387121,0.9581822787229614,21306.0
