,precision,recall,f1-score,support
negative,0.9316070925978047,0.9337094499294781,0.9326570865032403,7090.0
neutral,0.9701304164913757,0.9670114621190942,0.9685684284214211,7154.0
positive,0.9320978922054038,0.9330218068535826,0.9325596206920954,7062.0
accuracy,0.944663475077443,0.944663475077443,0.944663475077443,0.944663475077443
macro avg,0.9446118004315281,0.9445809063007183,0.9445950452055856,21306.0
weighted avg,0.9447049000681637,0.944663475077443,0.9446828743810382,21306.0
