,precision,recall,f1-score,support
negative,0.9584974676420934,0.9609308885754584,0.9597126355824764,7090.0
neutral,0.9875053244356098,0.9721833939055075,0.979784461505952,7154.0
positive,0.9540181691125087,0.9665817048994619,0.9602588450446649,7062.0
accuracy,0.9665821834225101,0.9665821834225101,0.9665821834225101,0.9665821834225101
macro avg,0.9666736537300706,0.9665653291268094,0.9665853140443644,21306.0
weighted avg,0.9667528605494852,0.9665821834225101,0.9666332764291168,21306.0
