,precision,recall,f1-score,support
negative,0.957227555053642,0.9623900085154697,0.9598018400566171,7046.0
neutral,0.9830318328425186,0.9740169515075726,0.9785036292573981,7197.0
positive,0.95994923142011,0.9637547784227666,0.9618482407799915,7063.0
accuracy,0.9667699239650802,0.9667699239650802,0.9667699239650802,0.9667699239650802
macro avg,0.9667362064387569,0.9667205794819362,0.9667179033646689,21306.0
weighted avg,0.966846281582456,0.9667699239650802,0.9667975457351684,21306.0
