,precision,recall,f1-score,support
negative,0.9354311401716388,0.9745955151859211,0.9546118023215402,7046.0
neutral,0.980243799915931,0.9720716965402251,0.9761406446211803,7197.0
positive,0.9693907439953134,0.9371371938269857,0.9529911453459076,7063.0
accuracy,0.9613254482305453,0.9613254482305453,0.9613254482305453,0.9613254482305453
macro avg,0.961688561360961,0.9612681351843774,0.9612478640962094,21306.0
weighted avg,0.9618262117001418,0.9613254482305453,0.9613468242783418,21306.0
