,precision,recall,f1-score,support
negative,0.9374658656471874,0.974453590689753,0.9556019485038274,7046.0
neutral,0.984561403508772,0.9747116854244824,0.9796117860633989,7197.0
positive,0.9731661076272422,0.9447826702534334,0.958764367816092,7063.0
accuracy,0.9647047779968084,0.9647047779968084,0.9647047779968084,0.9647047779968084
macro avg,0.9650644589277338,0.9646493154558895,0.9646593674611061,21306.0
weighted avg,0.9652091020639221,0.9647047779968084,0.9647606347198587,21306.0
