,precision,recall,f1-score,support
negative,0.9700876740587931,0.9651103129810159,0.9675925925925926,1949.0
neutral,0.9758497316636852,0.9741071428571428,0.9749776586237712,1120.0
positive,0.9705093833780161,0.9767943874797625,0.973641742872512,1853.0
accuracy,0.9715562779357985,0.9715562779357985,0.9715562779357985,0.9715562779357985
macro avg,0.9721489297001648,0.9720039477726404,0.9720706646962919,4922.0
weighted avg,0.9715575911424988,0.9715562779357985,0.9715504043405834,4922.0
