,precision,recall,f1-score,support
negative,0.9436813186813187,0.9557595993322203,0.9496820569532762,7188.0
neutral,0.9850192609502069,0.9730796335447498,0.979013045944413,7095.0
positive,0.9506911785663389,0.9498789691015236,0.9502849002849003,7023.0
accuracy,0.9595888482117714,0.9595888482117714,0.9595888482117714,0.9595888482117714
macro avg,0.9597972527326215,0.9595727339928312,0.9596600010608632,21306.0
weighted avg,0.9597576796298899,0.9595888482117714,0.9596481292150856,21306.0
