,precision,recall,f1-score,support
negative,0.8988446726572529,0.9875881523272214,0.9411290322580645,7090.0
neutral,0.9859594383775351,0.9717640480849874,0.9788102780711018,7154.0
positive,0.9839133797370456,0.9007363353157746,0.940489391587196,7062.0
accuracy,0.9534872805782408,0.9534872805782408,0.9534872805782408,0.9534872805782408
macro avg,0.9562391635906112,0.9533628452426611,0.9534762339721207,21306.0
weighted avg,0.9562920697923508,0.9534872805782408,0.9535694007049244,21306.0
