,precision,recall,f1-score,support
negative,0.9334143706104808,0.9743408994783589,0.953438642477754,7093.0
neutral,0.9858389357745673,0.9753750353806963,0.9805790709255174,7066.0
positive,0.9729416871653885,0.9408143276899399,0.9566083368900271,7147.0
accuracy,0.9634375293344598,0.9634375293344598,0.9634375293344598,0.9634375293344598
macro avg,0.9640649978501455,0.9635100875163317,0.9635420167644329,21306.0
weighted avg,0.9640599028017585,0.9634375293344598,0.9635028531872448,21306.0
