,precision,recall,f1-score,support
negative,0.966900702106319,0.9861892583120204,0.9764497341099012,1955.0
neutral,0.9905660377358491,0.9510869565217391,0.9704251386321626,1104.0
positive,0.9769807280513919,0.9796027911969941,0.9782900026802466,1863.0
accuracy,0.9758228362454286,0.9758228362454286,0.9758228362454286,0.9758228362454286
macro avg,0.97814915596452,0.9722930020102512,0.9750549584741034,4922.0
weighted avg,0.9760241516940216,0.9758228362454286,0.975794973227969,4922.0
