,precision,recall,f1-score,support
negative,0.9288651315789473,0.9428213689482471,0.935791217895609,7188.0
neutral,0.9688211845102506,0.9591261451726568,0.9639492881932149,7095.0
positive,0.9410249069567707,0.9360672077459775,0.9385395103147977,7023.0
accuracy,0.9460245940110767,0.9460245940110767,0.9460245940110767,0.9460245940110767
macro avg,0.9462370743486561,0.9460049072889604,0.9460933388012073,21306.0
weighted avg,0.9461788600134751,0.9460245940110767,0.9460738972545444,21306.0
