,precision,recall,f1-score,support
negative,0.95824720959074,0.9674457429048414,0.9628245067497404,7188.0
neutral,0.9862039539183616,0.977307963354475,0.9817358063145972,7095.0
positive,0.963094898831576,0.9624092268261427,0.9627519407449612,7023.0
accuracy,0.9690697456115648,0.9690697456115648,0.9690697456115648,0.9690697456115648
macro avg,0.9691820207802259,0.9690543110284864,0.9691040846030997,21306.0
weighted avg,0.9691548610759022,0.9690697456115648,0.9690981404379546,21306.0
