,precision,recall,f1-score,support
negative,0.9442575684766938,0.991422805247225,0.9672655673147919,1982.0
neutral,0.9773156899810964,0.9503676470588235,0.9636533084808946,1088.0
positive,0.9842961301177791,0.9476241900647948,0.9656121045392022,1852.0
accuracy,0.9658675335229582,0.9658675335229582,0.9658675335229582,0.9658675335229582
macro avg,0.9686231295251897,0.9631382141236143,0.9655103267782962,4922.0
weighted avg,0.9666303137745565,0.9658675335229582,0.96584493532136,4922.0
