,precision,recall,f1-score,support
negative,0.9752066115702479,0.9657289002557545,0.9704446157800051,1955.0
neutral,0.9539823008849557,0.9764492753623188,0.965085049239033,1104.0
positive,0.9735991379310345,0.9699409554482018,0.9717666039257864,1863.0
accuracy,0.9697277529459569,0.9697277529459569,0.9697277529459569,0.9697277529459569
macro avg,0.9675960167954128,0.9707063770220917,0.9690987563149415,4922.0
weighted avg,0.9698375822353398,0.9697277529459569,0.9697428487044987,4922.0
