,precision,recall,f1-score,support
negative,0.9334952111156077,0.9796149490373726,0.9559991710989847,7064.0
neutral,0.9887029887029887,0.9744890768146582,0.9815445769449177,7095.0
positive,0.9742028985507246,0.9405344899958025,0.9570726845589805,7147.0
accuracy,0.9647986482680935,0.9647986482680935,0.9647986482680935,0.9647986482680935
macro avg,0.9654670327897737,0.9648795052826111,0.964872144200961,21306.0
weighted avg,0.9655348724354823,0.9647986482680935,0.9648660187088357,21306.0
