,precision,recall,f1-score,support
negative,0.9615981928561345,0.9606488011283498,0.961123262541452,7090.0
neutral,0.9889062722230124,0.9719038300251608,0.9803313359182235,7154.0
positive,0.9517519466073415,0.9692721608609459,0.9604321593938544,7062.0
accuracy,0.9672862104571482,0.9672862104571482,0.9672862104571482,0.9672862104571482
macro avg,0.9674188038954962,0.9672749306714855,0.9672955859511766,21306.0
weighted avg,0.9675039381289058,0.9672862104571482,0.9673437631755029,21306.0
