,precision,recall,f1-score,support
negative,0.9479625550660793,0.9712270803949224,0.9594538107844502,7090.0
neutral,0.9876543209876543,0.9728823036063741,0.9802126610802057,7154.0
positive,0.9642601858470335,0.9551118663268195,0.959664224229921,7062.0
accuracy,0.9664413780155825,0.9664413780155825,0.9664413780155825,0.9664413780155825
macro avg,0.9666256873002558,0.9664070834427054,0.966443565364859,21306.0
weighted avg,0.9666919628375072,0.9664413780155825,0.9664938349451445,21306.0
