,precision,recall,f1-score,support
negative,0.9319357473454941,0.9716151007663922,0.9513618677042801,7046.0
neutral,0.984750070601525,0.9690148673058219,0.9768191049793402,7197.0
positive,0.9664146554230881,0.9411015149369956,0.9535901298328671,7063.0
accuracy,0.9606214211959072,0.9606214211959072,0.9606214211959072,0.9606214211959072
macro avg,0.9610334911233691,0.9605771610030699,0.9605903675054958,21306.0
weighted avg,0.9612058690119588,0.9606214211959072,0.9606997984319069,21306.0
