,precision,recall,f1-score,support
negative,0.9624678663239075,0.957544757033248,0.96,1955.0
neutral,0.9535714285714286,0.967391304347826,0.960431654676259,1104.0
positive,0.9477652127086699,0.9447128287707998,0.9462365591397848,1863.0
accuracy,0.9548963835839089,0.9548963835839089,0.9548963835839089,0.9548963835839089
macro avg,0.9546015025346687,0.9565496300506245,0.9555560712720146,4922.0
weighted avg,0.9549073805530981,0.9548963835839089,0.9548872930597336,4922.0
