,precision,recall,f1-score,support
negative,0.957579185520362,0.9611126880499574,0.959342683099589,7046.0
neutral,0.984946539110861,0.972766430457135,0.9788185948968893,7197.0
positive,0.9567779960707269,0.9653121902874133,0.9610261470152935,7063.0
accuracy,0.9664413780155825,0.9664413780155825,0.9664413780155825,0.9664413780155825
macro avg,0.9664345735673167,0.9663971029315018,0.9663958083372574,21306.0
weighted avg,0.9665580667138309,0.9664413780155825,0.9664795667399622,21306.0
