,precision,recall,f1-score,support
negative,0.9138983050847458,0.9565711041725802,0.9347479370362666,7046.0
neutral,0.9704468325791855,0.9535917743504237,0.9619454762071624,7197.0
positive,0.9513048549351217,0.9238284015290953,0.9373653210745583,7063.0
accuracy,0.9447104102130855,0.9447104102130855,0.9447104102130855,0.9447104102130855
macro avg,0.9452166641996843,0.9446637600173663,0.9446862447726625,21306.0
weighted avg,0.9454003333383215,0.9447104102130855,0.9448027231470049,21306.0
