,precision,recall,f1-score,support
negative,0.950766174801362,0.9451339915373765,0.9479417173574763,7090.0
neutral,0.9800701754385965,0.9760972882303607,0.9780796974578052,7154.0
positive,0.9422402916024113,0.9517133956386293,0.9469531525184924,7062.0
accuracy,0.9577114427860697,0.9577114427860697,0.9577114427860697,0.9577114427860697
macro avg,0.9576922139474565,0.9576482251354554,0.957658189111258,21306.0
weighted avg,0.9577797406235616,0.9577114427860697,0.9577336006178183,21306.0
