,precision,recall,f1-score,support
negative,0.9260985352862849,0.9845696489241224,0.9544394126526692,7064.0
neutral,0.9858389357745673,0.9713883016208598,0.9785602726111032,7095.0
positive,0.9817781043350478,0.9347978172659858,0.9577121559633027,7147.0
accuracy,0.9634844644701023,0.9634844644701023,0.9634844644701023,0.9634844644701023
macro avg,0.9645718584653,0.9635852559369892,0.9635706137423584,21306.0
weighted avg,0.9646698307643601,0.9634844644701023,0.9635696012308249,21306.0
