,precision,recall,f1-score,support
negative,0.9384890601348562,0.9619181946403385,0.9500592045691997,7090.0
neutral,0.9821503865073787,0.9767961979312273,0.9794659751909733,7154.0
positive,0.9592720970537262,0.9405267629566695,0.9498069498069498,7062.0
accuracy,0.959823523889984,0.959823523889984,0.959823523889984,0.959823523889984
macro avg,0.9599705145653203,0.959747051842745,0.9597773765223742,21306.0
weighted avg,0.9600380573933788,0.959823523889984,0.9598496210667665,21306.0
