,precision,recall,f1-score,support
negative,0.9822546972860126,0.9626598465473146,0.972358563678636,1955.0
neutral,0.9685251798561151,0.9755434782608695,0.9720216606498194,1104.0
positive,0.9635691657866948,0.9796027911969941,0.9715198296513174,1863.0
accuracy,0.9719626168224299,0.9719626168224299,0.9719626168224299,0.9719626168224299
macro avg,0.9714496809762742,0.9726020386683927,0.9719666846599244,4922.0
weighted avg,0.9721026183697516,0.9719626168224299,0.9719655318954772,4922.0
