,precision,recall,f1-score,support
negative,0.9351321886072499,0.9674326801071479,0.9510082461367889,7093.0
neutral,0.9879275653923542,0.9728276252476649,0.9803194523673702,7066.0
positive,0.9630527817403709,0.9445921365607948,0.9537331355513173,7147.0
accuracy,0.9615601239087581,0.9615601239087581,0.9615601239087581,0.9615601239087581
macro avg,0.962037511913325,0.9616174806385359,0.9616869446851588,21306.0
weighted avg,0.9620072759763462,0.9615601239087581,0.9616431737567515,21306.0
