,precision,recall,f1-score,support
negative,0.9470702045328911,0.9701302378255946,0.9584615384615386,7064.0
neutral,0.9873979664900473,0.9718111346018323,0.9795425486574797,7095.0
positive,0.96472414279667,0.9566251574087029,0.9606575804411972,7147.0
accuracy,0.9661597672017272,0.9661597672017272,0.9661597672017272,0.9661597672017272
macro avg,0.9663974379398694,0.9661888432787099,0.9662205558534053,21306.0
weighted avg,0.9664214749664427,0.9661597672017272,0.9662182679916627,21306.0
