,precision,recall,f1-score,support
negative,0.9434401533826349,0.9584028937117418,0.9508626639061422,7188.0
neutral,0.9824113475177305,0.9761804087385483,0.9792859667727113,7095.0
positive,0.9548461317227495,0.9454649010394418,0.9501323603062173,7023.0
accuracy,0.9600581995681967,0.9600581995681967,0.9600581995681967,0.9600581995681967
macro avg,0.960232544207705,0.9600160678299107,0.9600936636616902,21306.0
weighted avg,0.9601774484296229,0.9600581995681967,0.9600870331756454,21306.0
