,precision,recall,f1-score,support
negative,0.9510518934081347,0.9623900085154697,0.9566873589164786,7046.0
neutral,0.9848569826135727,0.9759622064749202,0.9803894200572267,7197.0
positive,0.959114139693356,0.9565340506866771,0.9578223576947614,7063.0
accuracy,0.9650333239463063,0.9650333239463063,0.9650333239463063,0.9650333239463063
macro avg,0.965007671905021,0.9649620885590223,0.964966378889489,21306.0
weighted avg,0.9651436456152152,0.9650333239463063,0.9650699849561377,21306.0
