,precision,recall,f1-score,support
negative,0.9605585144666763,0.9446489241223103,0.952537292127614,7064.0
neutral,0.986395532006301,0.9708245243128965,0.9785480892172184,7095.0
positive,0.9385845986984815,0.9686581782566112,0.9533842869930454,7147.0
accuracy,0.9614193185018305,0.9614193185018305,0.9614193185018305,0.9614193185018305
macro avg,0.961846215057153,0.9613772088972726,0.9614898894459593,21306.0
weighted avg,0.9617913157174202,0.9614193185018305,0.9614831326257827,21306.0
