,precision,recall,f1-score,support
negative,0.8785238339313173,0.8647830474268415,0.8715992880752605,1982.0
neutral,0.7987588652482269,0.828125,0.8131768953068592,1088.0
positive,0.7552902875746066,0.7516198704103672,0.7534506089309878,1852.0
accuracy,0.8140999593661113,0.8140999593661113,0.8140999593661113,0.8140999593661113
macro avg,0.8108576622513836,0.8148426392790696,0.8127422641043692,4922.0
weighted avg,0.8145228559183489,0.8140999593661113,0.8142293333602638,4922.0
