,precision,recall,f1-score,support
negative,0.944929948675267,0.966789667896679,0.9557348298842511,7046.0
neutral,0.9826184468741239,0.9740169515075726,0.9782987928267394,7197.0
positive,0.9628033893436737,0.9491717400538014,0.9559389704833879,7063.0
accuracy,0.9633905941988172,0.9633905941988172,0.9633905941988172,0.9633905941988172
macro avg,0.9634505949643549,0.9633261198193511,0.9633241977314594,21306.0
weighted avg,0.9635859250658673,0.9633905941988172,0.963424433110985,21306.0
