,precision,recall,f1-score,support
negative,0.9568838804507594,0.9853683148335015,0.9709172259507829,1982.0
neutral,0.972972972972973,0.9595588235294118,0.966219342896807,1088.0
positive,0.9839601769911505,0.9605831533477321,0.9721311475409836,1852.0
accuracy,0.9703372612759041,0.9703372612759041,0.9703372612759041,0.9703372612759041
macro avg,0.9712723434716276,0.9685034305702152,0.9697559054628578,4922.0
weighted avg,0.9706283408036591,0.9703372612759041,0.9703355286777893,4922.0
