,precision,recall,f1-score,support
negative,0.9287217623123334,0.9393982401362475,0.9340294926973823,7046.0
neutral,0.9633103448275863,0.9704043351396415,0.9668443275420503,7197.0
positive,0.9437148217636022,0.9258105620841003,0.934676958261864,7063.0
accuracy,0.9453675021120811,0.9453675021120811,0.9453675021120811,0.9453675021120811
macro avg,0.9452489763011739,0.9452043791199966,0.9451835928337656,21306.0
weighted avg,0.9453757568334348,0.9453675021120811,0.9453287236961155,21306.0
