,precision,recall,f1-score,support
negative,0.9299637047990321,0.9753277879599606,0.9521056977704376,7093.0
neutral,0.9865714285714285,0.977356354373054,0.9819422721455994,7066.0
positive,0.9739333042085335,0.9357772491954667,0.9544740973312401,7147.0
accuracy,0.9627335022998217,0.9627335022998217,0.9627335022998217,0.9627335022998217
macro avg,0.9634894791929981,0.962820463842827,0.9628406890824257,21306.0
weighted avg,0.9634866984700854,0.9627335022998217,0.9627952775224298,21306.0
