,precision,recall,f1-score,support
negative,0.94834455282319,0.9772083805209513,0.9625601338632085,7064.0
neutral,0.9868138168267163,0.9704016913319239,0.9785389425810119,7095.0
positive,0.9712056737588652,0.95802434587939,0.9645699795731493,7147.0
accuracy,0.9685065239838543,0.9685065239838543,0.9685065239838543,0.9685065239838543
macro avg,0.9687880144695905,0.9685448059107551,0.9685563520057899,21306.0
weighted avg,0.9688236600902647,0.9685065239838543,0.9685553471900537,21306.0
