,precision,recall,f1-score,support
negative,0.9355884425651868,0.9396942242355606,0.9376368387597995,7064.0
neutral,0.9665542439572794,0.969415081042988,0.9679825487298571,7095.0
positive,0.9424947145877378,0.9356373303483979,0.9390535037213875,7147.0
accuracy,0.9482305453862762,0.9482305453862762,0.9482305453862762,0.9482305453862762
macro avg,0.9482124670367348,0.9482488785423154,0.948224297070348,21306.0
weighted avg,0.9482168799547516,0.9482305453862762,0.9482173192215487,21306.0
