,precision,recall,f1-score,support
negative,0.9408967391304348,0.9803227633069083,0.9602052135330006,7064.0
neutral,0.9783592644978784,0.9749119097956307,0.9766325450052947,7095.0
positive,0.9805119255381035,0.9433328669371764,0.9615631462597162,7147.0
accuracy,0.9661128320660847,0.9661128320660847,0.9661128320660847,0.9661128320660847
macro avg,0.9665893097221389,0.9661891800132385,0.9661336349326706,21306.0
weighted avg,0.9666606720478111,0.9661128320660847,0.9661311058635067,21306.0
