,precision,recall,f1-score,support
negative,0.9557973010190031,0.9656371730662214,0.9606920415224913,7188.0
neutral,0.9855569855569856,0.9713883016208598,0.9784213515048269,7095.0
positive,0.9591547298255566,0.9629787839954436,0.9610629529629103,7023.0
accuracy,0.9666760536937952,0.9666760536937952,0.9666760536937952,0.9666760536937952
macro avg,0.9668363388005151,0.9666680862275082,0.9667254486634095,21306.0
weighted avg,0.9668141124479626,0.9666760536937952,0.9667182484769049,21306.0
