,precision,recall,f1-score,support
negative,0.9552238805970149,0.9805924412665986,0.967741935483871,1958.0
neutral,0.9484162895927601,0.9712696941612604,0.9597069597069597,1079.0
positive,0.975650249031544,0.9352785145888595,0.9550379198266522,1885.0
accuracy,0.9611946363266964,0.9611946363266964,0.9611946363266964,0.9611946363266964
macro avg,0.9597634730737731,0.9623802166722394,0.9608289383391609,4922.0
weighted avg,0.9615542978675342,0.9611946363266964,0.9611151966831508,4922.0
