,precision,recall,f1-score,support
negative,0.9023584905660378,0.9651866801210898,0.932715748415407,1982.0
neutral,0.9514018691588785,0.9356617647058824,0.943466172381835,1088.0
positive,0.9803695150115473,0.9168466522678186,0.9475446428571429,1852.0
accuracy,0.9404713531084925,0.9404713531084925,0.9404713531084925,0.9404713531084925
macro avg,0.9447099582454879,0.9392316990315969,0.9412421878847951,4922.0
weighted avg,0.942552641964269,0.9404713531084925,0.9406717772210893,4922.0
