,precision,recall,f1-score,support
negative,0.9425068119891008,0.9757404795486601,0.9588357588357589,7090.0
neutral,0.9879020779960148,0.9702264467430808,0.978984485190409,7154.0
positive,0.9697406340057637,0.9529878221467006,0.9612912441079845,7062.0
accuracy,0.9663475077442973,0.9663475077442973,0.9663475077442973,0.9663475077442973
macro avg,0.9667165079969599,0.9663182494794805,0.9663704960447176,21306.0
weighted avg,0.9667761719860565,0.9663475077442973,0.9664150616299777,21306.0
