,precision,recall,f1-score,support
negative,0.9519431675720853,0.9634851261807416,0.9576793721973095,7093.0
neutral,0.9858308286818377,0.9748089442400226,0.9802889062833559,7066.0
positive,0.9612044817927171,0.9602630474324891,0.9607335339819416,7147.0
accuracy,0.9661597672017272,0.9661597672017272,0.9661597672017272,0.9661597672017272
macro avg,0.96632615934888,0.9661857059510846,0.9662339374875356,21306.0
weighted avg,0.9662884612046942,0.9661597672017272,0.9662021855891599,21306.0
