,precision,recall,f1-score,support
negative,0.9498159007227601,0.9689760712298275,0.9593003236691687,7188.0
neutral,0.9827170987391982,0.9777307963354475,0.9802176063303659,7095.0
positive,0.967746601099219,0.9527267549480279,0.960177943603358,7023.0
accuracy,0.9665352482868675,0.9665352482868675,0.9665352482868675,0.9665352482868675
macro avg,0.9667598668537257,0.966477874171101,0.9665652912009642,21306.0
weighted avg,0.9666825724898913,0.9665352482868675,0.9665551648068297,21306.0
