,precision,recall,f1-score,support
negative,0.9553408931821363,0.9660249150622876,0.9606531991271908,7064.0
neutral,0.9866838487972509,0.9712473572938689,0.9789047517579373,7095.0
positive,0.9591865162278869,0.9634811809150693,0.9613290520731538,7147.0
accuracy,0.9669107293720078,0.9669107293720078,0.9669107293720078,0.9669107293720078
macro avg,0.9670704194024248,0.9669178177570753,0.9669623343194274,21306.0
weighted avg,0.9670682440690799,0.9669107293720078,0.9669577653019746,21306.0
