,precision,recall,f1-score,support
negative,0.9578313253012049,0.972972972972973,0.9653427776372375,1961.0
neutral,0.9318965517241379,0.9721223021582733,0.9515845070422535,1112.0
positive,0.9745762711864406,0.9329367225527312,0.9533020171318043,1849.0
accuracy,0.9577407557903291,0.9577407557903291,0.9577407557903291,0.9577407557903291
macro avg,0.9547680494039278,0.9593439992279925,0.9567431006037651,4922.0
weighted avg,0.958262438004192,0.9577407557903291,0.9577112126075406,4922.0
